# LAMMPS data file written by Ovito 3.14.1

2304 atoms
2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Atom Type Labels

1 O
2 Si

Masses

1 15.9994  # O
2 28.0855  # Si

Atoms  # full

233 1 1 0.0 3.7761492 2.5828902 8.2492812
234 1 1 0.0 6.2348508 17.3161098 1.5577812
235 1 1 0.0 13.7871492 7.3666098 11.8252188
236 1 1 0.0 16.2458508 12.5323902 5.1337188
237 1 1 0.0 16.2458508 17.3161098 5.1337188
238 1 1 0.0 13.7871492 2.5828902 11.8252188
239 1 1 0.0 6.2348508 12.5323902 1.5577812
240 1 1 0.0 3.7761492 7.3666098 8.2492812
241 1 1 0.0 3.884268 0.0139293 7.9200594
242 1 1 0.0 6.126732 19.8850707 1.2285594
243 1 1 0.0 13.895268 9.9355707 12.1544406
244 1 1 0.0 16.137732 9.9634293 5.4629406
245 1 1 0.0 16.137732 19.8850707 5.4629406
246 1 1 0.0 13.895268 0.0139293 12.1544406
247 1 1 0.0 6.126732 9.9634293 1.2285594
248 1 1 0.0 3.884268 9.9355707 7.9200594
249 1 1 0.0 3.9062922 17.3300391 7.775523
250 1 1 0.0 6.1047078 2.5689609 1.084023
251 1 1 0.0 13.9172922 12.5184609 12.298977
252 1 1 0.0 16.1157078 7.3805391 5.607477
253 1 1 0.0 16.1157078 2.5689609 5.607477
254 1 1 0.0 13.9172922 17.3300391 12.298977
255 1 1 0.0 6.1047078 7.3805391 1.084023
256 1 1 0.0 3.9062922 12.5184609 7.775523
257 1 1 0.0 19.9479186 0.9989298 10.599336
258 1 1 0.0 10.0850814 18.9000702 3.907836
259 1 1 0.0 9.9369186 8.9505702 9.475164
260 1 1 0.0 0.0740814 10.9484298 2.783664
261 1 1 0.0 0.0740814 18.9000702 2.783664
262 1 1 0.0 9.9369186 0.9989298 9.475164
263 1 1 0.0 10.0850814 10.9484298 3.907836
264 1 1 0.0 19.9479186 8.9505702 10.599336
265 1 1 0.0 19.941912 16.8584328 10.6020126
266 1 1 0.0 10.091088 3.0405672 3.9105126
267 1 1 0.0 9.930912 12.9900672 9.4724874
268 1 1 0.0 0.080088 6.9089328 2.7809874
269 1 1 0.0 0.080088 3.0405672 2.7809874
270 1 1 0.0 9.930912 16.8584328 9.4724874
271 1 1 0.0 10.091088 6.9089328 3.9105126
272 1 1 0.0 19.941912 12.9900672 10.6020126
273 1 1 0.0 8.3932224 14.92425 8.645418
274 1 1 0.0 1.6177776 4.97475 1.953918
275 1 1 0.0 18.4042224 14.92425 11.429082
276 1 1 0.0 11.6287776 4.97475 4.737582
277 1 1 0.0 3.7721448 14.92425 8.6480946
278 1 1 0.0 6.2388552 4.97475 1.9565946
279 1 1 0.0 13.7831448 14.92425 11.4264054
280 1 1 0.0 16.2498552 4.97475 4.7349054
281 1 1 0.0 5.7723426 14.92425 0.7748757
282 1 1 0.0 4.2386574 4.97475 7.4663757
283 1 1 0.0 15.7833426 14.92425 5.9166243
284 1 1 0.0 14.2496574 4.97475 12.6081243
285 1 1 0.0 2.172387 14.92425 0.8177013
286 1 1 0.0 7.838613 4.97475 7.5092013
287 1 1 0.0 12.183387 14.92425 5.8737987
288 1 1 0.0 17.849613 4.97475 12.5652987
289 1 2 0.0 8.45689236 1.1242935 22.26957966
290 1 2 0.0 1.55410764 18.7747065 15.57807966
291 1 2 0.0 18.46789236 8.8252065 24.57092034
292 1 2 0.0 11.56510764 11.0737935 17.87942034
293 1 2 0.0 11.56510764 18.7747065 17.87942034
294 1 2 0.0 18.46789236 1.1242935 24.57092034
295 1 2 0.0 1.55410764 11.0737935 15.57807966
296 1 2 0.0 8.45689236 8.8252065 22.26957966
297 1 2 0.0 6.14995752 0.55160028 24.2325981
298 1 2 0.0 3.86104248 19.34739972 17.5410981
299 1 2 0.0 16.16095752 9.39789972 22.6079019
300 1 2 0.0 13.87204248 10.50110028 15.9164019
301 1 2 0.0 13.87204248 19.34739972 15.9164019
302 1 2 0.0 16.16095752 0.55160028 22.6079019
303 1 2 0.0 3.86104248 10.50110028 17.5410981
304 1 2 0.0 6.14995752 9.39789972 24.2325981
305 1 2 0.0 5.58834042 1.21921173 13.8005496
306 1 2 0.0 4.42265958 18.67978827 20.4920496
307 1 2 0.0 15.59934042 8.73028827 19.6569504
308 1 2 0.0 14.43365958 11.16871173 26.3484504
309 1 2 0.0 14.43365958 18.67978827 26.3484504
310 1 2 0.0 15.59934042 1.21921173 19.6569504
311 1 2 0.0 4.42265958 11.16871173 20.4920496
312 1 2 0.0 5.58834042 8.73028827 13.8005496
313 1 2 0.0 2.4456873 1.25323902 13.7403261
314 1 2 0.0 7.5653127 18.64576098 20.4318261
315 1 2 0.0 12.4566873 8.69626098 19.7171739
316 1 2 0.0 17.5763127 11.20273902 26.4086739
317 1 2 0.0 17.5763127 18.64576098 26.4086739
318 1 2 0.0 12.4566873 1.25323902 19.7171739
319 1 2 0.0 7.5653127 11.20273902 20.4318261
320 1 2 0.0 2.4456873 8.69626098 13.7403261
321 1 2 0.0 1.42716816 0.54165078 24.28331967
322 1 2 0.0 8.58383184 19.35734922 17.59181967
323 1 2 0.0 11.43816816 9.40784922 22.55718033
324 1 2 0.0 18.59483184 10.49115078 15.86568033
325 1 2 0.0 18.59483184 19.35734922 15.86568033
326 1 2 0.0 11.43816816 0.54165078 22.55718033
327 1 2 0.0 8.58383184 10.49115078 17.59181967
328 1 2 0.0 1.42716816 9.40784922 24.28331967
329 1 2 0.0 3.73230102 1.17324504 22.37396706
330 1 2 0.0 6.27869898 18.72575496 15.68246706
331 1 2 0.0 13.74330102 8.77625496 24.46653294
332 1 2 0.0 16.28969898 11.12274504 17.77503294
333 1 2 0.0 16.28969898 18.72575496 17.77503294
334 1 2 0.0 13.74330102 1.17324504 24.46653294
335 1 2 0.0 6.27869898 11.12274504 15.68246706
336 1 2 0.0 3.73230102 8.77625496 22.37396706
337 1 2 0.0 8.4622983 16.4664225 22.38735006
338 1 2 0.0 1.5487017 3.4325775 15.69585006
339 1 2 0.0 18.4732983 13.3820775 24.45314994
340 1 2 0.0 11.5597017 6.5169225 17.76164994
341 1 2 0.0 11.5597017 3.4325775 17.76164994
342 1 2 0.0 18.4732983 16.4664225 24.45314994
343 1 2 0.0 1.5487017 6.5169225 15.69585006
344 1 2 0.0 8.4622983 13.3820775 22.38735006
345 1 2 0.0 6.16237116 17.30894616 24.28372116
346 1 2 0.0 3.84862884 2.59005384 17.59222116
347 1 2 0.0 16.17337116 12.53955384 22.55677884
348 1 2 0.0 13.85962884 7.35944616 15.86527884
349 1 2 0.0 13.85962884 2.59005384 15.86527884
350 1 2 0.0 16.17337116 17.30894616 22.55677884
351 1 2 0.0 3.84862884 7.35944616 17.59222116
352 1 2 0.0 6.16237116 12.53955384 24.28372116
353 1 2 0.0 5.51686188 16.46065179 13.79907747
354 1 2 0.0 4.49413812 3.43834821 20.49057747
355 1 2 0.0 15.52786188 13.38784821 19.65842253
356 1 2 0.0 14.50513812 6.51115179 26.34992253
357 1 2 0.0 14.50513812 3.43834821 26.34992253
358 1 2 0.0 15.52786188 16.46065179 19.65842253
359 1 2 0.0 4.49413812 6.51115179 20.49057747
360 1 2 0.0 5.51686188 13.38784821 13.79907747
361 1 2 0.0 2.41425276 16.4544831 13.78167957
362 1 2 0.0 7.59674724 3.4445169 20.47317957
363 1 2 0.0 12.42525276 13.3940169 19.67582043
364 1 2 0.0 17.60774724 6.5049831 26.36732043
365 1 2 0.0 17.60774724 3.4445169 26.36732043
366 1 2 0.0 12.42525276 16.4544831 19.67582043
367 1 2 0.0 7.59674724 6.5049831 20.47317957
368 1 2 0.0 2.41425276 13.3940169 13.78167957
369 1 2 0.0 1.41034968 17.30476737 24.330294
370 1 2 0.0 8.60065032 2.59423263 17.638794
371 1 2 0.0 11.42134968 12.54373263 22.510206
372 1 2 0.0 18.61165032 7.35526737 15.818706
373 1 2 0.0 18.61165032 2.59423263 15.818706
374 1 2 0.0 11.42134968 17.30476737 22.510206
375 1 2 0.0 8.60065032 7.35526737 17.638794
376 1 2 0.0 1.41034968 12.54373263 24.330294
377 1 2 0.0 3.74531532 16.45110027 22.49240661
378 1 2 0.0 6.26568468 3.44789973 15.80090661
379 1 2 0.0 13.75631532 13.39739973 24.34809339
380 1 2 0.0 16.27668468 6.50160027 17.65659339
381 1 2 0.0 16.27668468 3.44789973 17.65659339
382 1 2 0.0 13.75631532 16.45110027 24.34809339
383 1 2 0.0 6.26568468 6.50160027 15.80090661
384 1 2 0.0 3.74531532 13.39739973 22.49240661
385 1 1 0.0 7.4601972 1.0626066 23.4978714
386 1 1 0.0 2.5508028 18.8363934 16.8063714
387 1 1 0.0 17.4711972 8.8868934 23.3426286
388 1 1 0.0 12.5618028 11.0121066 16.6511286
389 1 1 0.0 12.5618028 18.8363934 16.6511286
390 1 1 0.0 17.4711972 1.0626066 23.3426286
391 1 1 0.0 2.5508028 11.0121066 16.8063714
392 1 1 0.0 7.4601972 8.8868934 23.4978714
393 1 1 0.0 6.1747848 1.1680713 25.7100813
394 1 1 0.0 3.8362152 18.7309287 19.0185813
395 1 1 0.0 16.1857848 8.7814287 21.1304187
396 1 1 0.0 13.8472152 11.1175713 14.4389187
397 1 1 0.0 13.8472152 18.7309287 14.4389187
398 1 1 0.0 16.1857848 1.1680713 21.1304187
399 1 1 0.0 3.8362152 11.1175713 19.0185813
400 1 1 0.0 6.1747848 8.7814287 25.7100813
401 1 1 0.0 4.0184154 1.1780208 13.7697687
402 1 1 0.0 5.9925846 18.7209792 20.4612687
403 1 1 0.0 14.0294154 8.7714792 19.6877313
